frame,timestamp
frame_00202.png,1578998499.9612014
frame_00203.png,1578998500.0291226
frame_00204.png,1578998500.054732
frame_00205.png,1578998500.0892663
frame_00206.png,1578998500.1457767
frame_00207.png,1578998500.1842377
frame_00208.png,1578998500.2171903
frame_00209.png,1578998500.2566931
frame_00210.png,1578998500.2814507
frame_00211.png,1578998500.3167245
frame_00212.png,1578998500.3425417
frame_00213.png,1578998500.3801603
frame_00214.png,1578998500.4173522
frame_00215.png,1578998500.4602754
frame_00216.png,1578998500.4925637
frame_00217.png,1578998500.5590808
frame_00218.png,1578998500.5915985
frame_00219.png,1578998500.6542733
frame_00220.png,1578998500.687703
frame_00221.png,1578998500.716132
frame_00222.png,1578998500.7507122
frame_00223.png,1578998500.7764058
frame_00224.png,1578998500.8175118
frame_00225.png,1578998500.844164
frame_00226.png,1578998500.8804305
frame_00227.png,1578998500.9262986
frame_00228.png,1578998500.954362
frame_00229.png,1578998500.9965773
frame_00230.png,1578998501.0241327
frame_00231.png,1578998501.0576906
frame_00232.png,1578998501.0893488
frame_00233.png,1578998501.1544654
frame_00234.png,1578998501.1866343
frame_00235.png,1578998501.215328
frame_00236.png,1578998501.2519405
frame_00237.png,1578998501.282002
frame_00238.png,1578998501.3211544
frame_00239.png,1578998501.3804312
frame_00240.png,1578998501.4249132
frame_00241.png,1578998501.4486237
frame_00242.png,1578998501.4829593
frame_00243.png,1578998501.5254557
frame_00244.png,1578998501.5416768
frame_00245.png,1578998501.5794823
frame_00246.png,1578998501.6289654
frame_00247.png,1578998501.6606321
frame_00248.png,1578998501.6893258
frame_00249.png,1578998501.7438412
frame_00250.png,1578998501.7781527
frame_00251.png,1578998501.81778
frame_00252.png,1578998501.8486109
frame_00253.png,1578998501.8798535
frame_00254.png,1578998501.9174495
frame_00255.png,1578998501.9636023
frame_00256.png,1578998502.0301933
frame_00257.png,1578998502.0532708
frame_00258.png,1578998502.1201859
frame_00259.png,1578998502.1511571
frame_00260.png,1578998502.187788
frame_00261.png,1578998502.2234213
frame_00262.png,1578998502.2572567
frame_00263.png,1578998502.2963984
frame_00264.png,1578998502.3230827
frame_00265.png,1578998502.3505762
frame_00266.png,1578998502.3924627
frame_00267.png,1578998502.4280746
frame_00268.png,1578998502.459966
frame_00269.png,1578998502.5209284
frame_00270.png,1578998502.5517814
frame_00271.png,1578998502.5963497
frame_00272.png,1578998502.6245172
frame_00273.png,1578998502.6472626
frame_00274.png,1578998502.6807177
frame_00275.png,1578998502.7122796
frame_00276.png,1578998502.7477129
frame_00277.png,1578998502.7773192
frame_00278.png,1578998502.8096642
frame_00279.png,1578998502.8483605
frame_00280.png,1578998502.8951454
frame_00281.png,1578998502.9304233
frame_00282.png,1578998502.9597359
frame_00283.png,1578998502.9789588
frame_00284.png,1578998503.0131063
frame_00285.png,1578998503.052249
frame_00286.png,1578998503.0901995
frame_00287.png,1578998503.1198735
frame_00288.png,1578998503.1835747
frame_00289.png,1578998503.215264
frame_00290.png,1578998503.2768931
frame_00291.png,1578998503.3548033
frame_00292.png,1578998503.4148996
frame_00293.png,1578998503.4788651
frame_00294.png,1578998503.5436525
frame_00295.png,1578998503.6083713
frame_00296.png,1578998503.680426
frame_00297.png,1578998503.7432137
frame_00298.png,1578998503.8081994
frame_00299.png,1578998503.8750217
frame_00300.png,1578998503.9408488
frame_00301.png,1578998504.0040479
frame_00302.png,1578998504.0835
frame_00303.png,1578998504.1482017
frame_00304.png,1578998504.2170117
frame_00305.png,1578998504.2759542
frame_00306.png,1578998504.343349
frame_00307.png,1578998504.4082122
frame_00308.png,1578998504.4732513
frame_00309.png,1578998504.5369632
frame_00310.png,1578998504.6110017
frame_00311.png,1578998504.6745152
frame_00312.png,1578998504.7429013
frame_00313.png,1578998504.8069272
frame_00314.png,1578998504.8760164
frame_00315.png,1578998504.9501076
frame_00316.png,1578998505.0072665
frame_00317.png,1578998505.084073
frame_00318.png,1578998505.1446054
frame_00319.png,1578998505.2086976
frame_00320.png,1578998505.2752
frame_00321.png,1578998505.338933
frame_00322.png,1578998505.4070246
frame_00323.png,1578998505.4724686
frame_00324.png,1578998505.551386
frame_00325.png,1578998505.6124873
frame_00326.png,1578998505.682323
frame_00327.png,1578998505.740995
frame_00328.png,1578998505.8075347
frame_00329.png,1578998505.8788896
frame_00330.png,1578998505.9411027
frame_00331.png,1578998506.016746
frame_00332.png,1578998506.0807319
frame_00333.png,1578998506.1453326
frame_00334.png,1578998506.209658
frame_00335.png,1578998506.2822387
frame_00336.png,1578998506.3420992
frame_00337.png,1578998506.4189982
frame_00338.png,1578998506.4808557
frame_00339.png,1578998506.541143
frame_00340.png,1578998506.612247
frame_00341.png,1578998506.682093
frame_00342.png,1578998506.744838
frame_00343.png,1578998506.8068166
frame_00344.png,1578998506.8717523
frame_00345.png,1578998506.9420042
frame_00346.png,1578998507.016141
frame_00347.png,1578998507.081459
frame_00348.png,1578998507.1473057
frame_00349.png,1578998507.2153983
frame_00350.png,1578998507.2786026
frame_00351.png,1578998507.3421144
frame_00352.png,1578998507.416511
frame_00353.png,1578998507.4765315
frame_00354.png,1578998507.5573244
frame_00355.png,1578998507.613499
frame_00356.png,1578998507.6795952
frame_00357.png,1578998507.7493048
frame_00358.png,1578998507.8101857
frame_00359.png,1578998507.8785048
frame_00360.png,1578998507.9442947
frame_00361.png,1578998508.0199802
frame_00362.png,1578998508.0885544
frame_00363.png,1578998508.1509998
frame_00364.png,1578998508.214948
frame_00365.png,1578998508.2792716
frame_00366.png,1578998508.3456025
frame_00367.png,1578998508.4223642
frame_00368.png,1578998508.4891233
frame_00369.png,1578998508.555421
frame_00370.png,1578998508.618688
frame_00371.png,1578998508.678462
frame_00372.png,1578998508.7494562
frame_00373.png,1578998508.8121996
frame_00374.png,1578998508.879795
frame_00375.png,1578998508.9431763
frame_00376.png,1578998509.0117967
frame_00377.png,1578998509.084988
frame_00378.png,1578998509.1527085
frame_00379.png,1578998509.2087882
frame_00380.png,1578998509.279229
frame_00381.png,1578998509.3492668
frame_00382.png,1578998509.4246054
frame_00383.png,1578998509.4598231
frame_00384.png,1578998509.5110216
frame_00385.png,1578998509.5545595
frame_00386.png,1578998509.5842438
frame_00387.png,1578998509.6233034
frame_00388.png,1578998509.6544986
frame_00389.png,1578998509.685907
frame_00390.png,1578998509.717487
frame_00391.png,1578998509.745632
frame_00392.png,1578998509.7783833
frame_00393.png,1578998509.8345406
frame_00394.png,1578998509.8537378
frame_00395.png,1578998509.8798769
frame_00396.png,1578998509.9262838
frame_00397.png,1578998509.9459004
frame_00398.png,1578998509.9876337
frame_00399.png,1578998510.0168705
frame_00400.png,1578998510.05671
frame_00401.png,1578998510.084609
frame_00402.png,1578998510.1153991
frame_00403.png,1578998510.1439695
frame_00404.png,1578998510.1885893
frame_00405.png,1578998510.2201397
frame_00406.png,1578998510.251884
frame_00407.png,1578998510.2849758
frame_00408.png,1578998510.3120105
frame_00409.png,1578998510.3546574
frame_00410.png,1578998510.3822777
frame_00411.png,1578998510.4285316
frame_00412.png,1578998510.4892302
frame_00413.png,1578998510.5155187
frame_00414.png,1578998510.5538492
frame_00415.png,1578998510.5797997
frame_00416.png,1578998510.617246
frame_00417.png,1578998510.6476822
frame_00418.png,1578998510.6777918
frame_00419.png,1578998510.7141092
frame_00420.png,1578998510.7517989
frame_00421.png,1578998510.7853336
frame_00422.png,1578998510.8141594
frame_00423.png,1578998510.8471324
frame_00424.png,1578998510.8940778
frame_00425.png,1578998510.9213455
frame_00426.png,1578998510.956205
frame_00427.png,1578998510.9893165
frame_00428.png,1578998511.0167902
frame_00429.png,1578998511.050074
frame_00430.png,1578998511.087543
frame_00431.png,1578998511.1261654
frame_00432.png,1578998511.1495388
frame_00433.png,1578998511.1837792
frame_00434.png,1578998511.215192
frame_00435.png,1578998511.258538
frame_00436.png,1578998511.3088646
frame_00437.png,1578998511.344354
frame_00438.png,1578998511.3914912
frame_00439.png,1578998511.454809
frame_00440.png,1578998511.496311
frame_00441.png,1578998511.5224698
frame_00442.png,1578998511.5610476
frame_00443.png,1578998511.5869367
frame_00444.png,1578998511.6218703
frame_00445.png,1578998511.6516218
frame_00446.png,1578998511.6787124
frame_00447.png,1578998511.71707
frame_00448.png,1578998511.7442882
frame_00449.png,1578998511.7792726
frame_00450.png,1578998511.8093135
frame_00451.png,1578998511.8427823
frame_00452.png,1578998511.9018712
frame_00453.png,1578998511.9270177
frame_00454.png,1578998511.9574072
frame_00455.png,1578998511.9879084
frame_00456.png,1578998512.0081666
frame_00457.png,1578998512.0611377
frame_00458.png,1578998512.0962574
frame_00459.png,1578998512.1191754
frame_00460.png,1578998512.1561556
frame_00461.png,1578998512.1870198
frame_00462.png,1578998512.2247014
frame_00463.png,1578998512.2463908
frame_00464.png,1578998512.2913275
frame_00465.png,1578998512.3577714
frame_00466.png,1578998512.405112
frame_00467.png,1578998512.4292252
frame_00468.png,1578998512.452393
frame_00469.png,1578998512.4935455
frame_00470.png,1578998512.5255117
frame_00471.png,1578998512.5568514
frame_00472.png,1578998512.5912697
frame_00473.png,1578998512.6532617
frame_00474.png,1578998512.6848152
frame_00475.png,1578998512.7147877
frame_00476.png,1578998512.7522016
frame_00477.png,1578998512.810307
frame_00478.png,1578998512.875919
frame_00479.png,1578998512.9448767
frame_00480.png,1578998513.0208917
frame_00481.png,1578998513.0845401
frame_00482.png,1578998513.1548467
frame_00483.png,1578998513.2193906
frame_00484.png,1578998513.2802935
frame_00485.png,1578998513.344743
frame_00486.png,1578998513.4068882
frame_00487.png,1578998513.4807582
frame_00488.png,1578998513.5467658
frame_00489.png,1578998513.614178
frame_00490.png,1578998513.6834226
frame_00491.png,1578998513.7492602
frame_00492.png,1578998513.811766
frame_00493.png,1578998513.8813772
frame_00494.png,1578998513.9433403
frame_00495.png,1578998514.015764
frame_00496.png,1578998514.0841007
frame_00497.png,1578998514.1483564
frame_00498.png,1578998514.2206757
frame_00499.png,1578998514.2798352
frame_00500.png,1578998514.3434122
frame_00501.png,1578998514.4129453
frame_00502.png,1578998514.4864442
frame_00503.png,1578998514.547127
frame_00504.png,1578998514.6171095
frame_00505.png,1578998514.681196
frame_00506.png,1578998514.7470527
frame_00507.png,1578998514.8129642
frame_00508.png,1578998514.878177
frame_00509.png,1578998514.9433463
frame_00510.png,1578998515.0257614
frame_00511.png,1578998515.0550907
frame_00512.png,1578998515.0903993
frame_00513.png,1578998515.1203
frame_00514.png,1578998515.1570551
frame_00515.png,1578998515.1827724
frame_00516.png,1578998515.2110898
frame_00517.png,1578998515.2499266
frame_00518.png,1578998515.2856488
frame_00519.png,1578998515.3164997
frame_00520.png,1578998515.36339
frame_00521.png,1578998515.3898895
frame_00522.png,1578998515.427618
frame_00523.png,1578998515.4623582
frame_00524.png,1578998515.487932
frame_00525.png,1578998515.5262969
frame_00526.png,1578998515.561403
frame_00527.png,1578998515.6205053
frame_00528.png,1578998515.6481867
frame_00529.png,1578998515.685421
frame_00530.png,1578998515.715178
frame_00531.png,1578998515.7543705
frame_00532.png,1578998515.8150823
frame_00533.png,1578998515.8527892
frame_00534.png,1578998515.8808832
frame_00535.png,1578998515.9130795
frame_00536.png,1578998515.951732
frame_00537.png,1578998515.997248
frame_00538.png,1578998516.0283248
frame_00539.png,1578998516.088986
frame_00540.png,1578998516.1222029
frame_00541.png,1578998516.1876879
frame_00542.png,1578998516.2731137
frame_00543.png,1578998516.2855246
frame_00544.png,1578998516.349318
frame_00545.png,1578998516.37886
frame_00546.png,1578998516.4244554
frame_00547.png,1578998516.4778736
frame_00548.png,1578998516.5224555
frame_00549.png,1578998516.559624
frame_00550.png,1578998516.5839312
frame_00551.png,1578998516.618215
frame_00552.png,1578998516.6548326
frame_00553.png,1578998516.6826794
frame_00554.png,1578998516.721619
frame_00555.png,1578998516.7851632
frame_00556.png,1578998516.8201287
frame_00557.png,1578998516.8532767
frame_00558.png,1578998516.8829944
frame_00559.png,1578998516.9237676
frame_00560.png,1578998516.9590619
frame_00561.png,1578998517.0234914
frame_00562.png,1578998517.0628538
frame_00563.png,1578998517.0921807
frame_00564.png,1578998517.1194587
frame_00565.png,1578998517.1556852
frame_00566.png,1578998517.1804285
frame_00567.png,1578998517.2189133
frame_00568.png,1578998517.254256
frame_00569.png,1578998517.280261
frame_00570.png,1578998517.338359
frame_00571.png,1578998517.3858774
frame_00572.png,1578998517.426197
frame_00573.png,1578998517.4843893
frame_00574.png,1578998517.5242445
frame_00575.png,1578998517.5921628
frame_00576.png,1578998517.6460361
frame_00577.png,1578998517.6802585
frame_00578.png,1578998517.720543
frame_00579.png,1578998517.7622707
frame_00580.png,1578998517.8188357
frame_00581.png,1578998517.8554912
frame_00582.png,1578998517.8875902
frame_00583.png,1578998517.9149122
frame_00584.png,1578998517.9564836
frame_00585.png,1578998517.9827979
frame_00586.png,1578998518.0286102
frame_00587.png,1578998518.0801668
frame_00588.png,1578998518.113586
frame_00589.png,1578998518.160566
frame_00590.png,1578998518.2149918
frame_00591.png,1578998518.2559516
frame_00592.png,1578998518.2843697
frame_00593.png,1578998518.3119562
frame_00594.png,1578998518.348145
frame_00595.png,1578998518.3796287
frame_00596.png,1578998518.4254568
frame_00597.png,1578998518.44811
frame_00598.png,1578998518.4932616
frame_00599.png,1578998518.5174181
frame_00600.png,1578998518.5511658
frame_00601.png,1578998518.5828552
frame_00602.png,1578998518.6255782
frame_00603.png,1578998518.6852593
frame_00604.png,1578998518.7225747
frame_00605.png,1578998518.7646873
frame_00606.png,1578998518.8209953
frame_00607.png,1578998518.8517385
frame_00608.png,1578998518.8865798
frame_00609.png,1578998518.9185057
frame_00610.png,1578998518.949331
frame_00611.png,1578998518.9916723
frame_00612.png,1578998519.0258152
frame_00613.png,1578998519.0637448
frame_00614.png,1578998519.1161053
frame_00615.png,1578998519.1581414
frame_00616.png,1578998519.1922047
frame_00617.png,1578998519.220675
frame_00618.png,1578998519.277889
frame_00619.png,1578998519.29538
frame_00620.png,1578998519.3175457
frame_00621.png,1578998519.351469
frame_00622.png,1578998519.3956816
frame_00623.png,1578998519.4557188
frame_00624.png,1578998519.5191507
frame_00625.png,1578998519.5583088
frame_00626.png,1578998519.58618
frame_00627.png,1578998519.6527877
frame_00628.png,1578998519.6903455
frame_00629.png,1578998519.7214768
frame_00630.png,1578998519.749862
frame_00631.png,1578998519.7797427
frame_00632.png,1578998519.8301415
frame_00633.png,1578998519.8650813
frame_00634.png,1578998519.9118257
frame_00635.png,1578998519.9611
frame_00636.png,1578998519.99302
frame_00637.png,1578998520.0197842
frame_00638.png,1578998520.0525522
frame_00639.png,1578998520.085447
frame_00640.png,1578998520.1251624
frame_00641.png,1578998520.1550546
frame_00642.png,1578998520.2229733
frame_00643.png,1578998520.2563882
frame_00644.png,1578998520.314955
frame_00645.png,1578998520.3548634
frame_00646.png,1578998520.4128017
frame_00647.png,1578998520.4602642
frame_00648.png,1578998520.5216975
frame_00649.png,1578998520.557227
frame_00650.png,1578998520.589035
frame_00651.png,1578998520.6482575
frame_00652.png,1578998520.6849446
frame_00653.png,1578998520.7126188
frame_00654.png,1578998520.7491004
frame_00655.png,1578998520.7791972
frame_00656.png,1578998520.8378222
frame_00657.png,1578998520.8532627
frame_00658.png,1578998520.880151
frame_00659.png,1578998520.925031
frame_00660.png,1578998520.9663029
frame_00661.png,1578998521.039221
frame_00662.png,1578998521.0630503
frame_00663.png,1578998521.121503
frame_00664.png,1578998521.1838832
frame_00665.png,1578998521.2177837
frame_00666.png,1578998521.2617576
frame_00667.png,1578998521.3148003
frame_00668.png,1578998521.3684723
frame_00669.png,1578998521.3897645
frame_00670.png,1578998521.4519174
frame_00671.png,1578998521.524767
frame_00672.png,1578998521.584152
frame_00673.png,1578998521.6486769
frame_00674.png,1578998521.7176595
frame_00675.png,1578998521.7794154
frame_00676.png,1578998521.8432927
frame_00677.png,1578998521.9094267
